Sample UID,Observation UID,Sample Site UID,Dummy Sample,Circulation,Category Group Name,Project Number,Project Title,Project Region,Project Group Name,Campaign Name,Sample Site Name,Latitude,Longitude,Altitude,WMO Code,Country ISO Code,Sample Site Type Name,Sample Name,Sample Date,Sample Date Accuracy,Lith Adj Code,Lith Adj Name,Lith Noun Code,Lith Noun Name,Period From,Period To,Min Depth,Max Depth,Sampling Method Code,Sampling Method Name,Sample Media Type Code,Sample Media Type Name,Sample Info,Measurand Symbol,Observation Method Code,Observation Method Name,Measurand Prefix,Measurand Amount,Measurand Uncertainty,Measurand Unit,Observation Date,Observation Date Accuracy,Field Preparation Method Name,Data Provider Code,Data Provider Name,Quality Flag Code,Quality Flag Name
5db6c33a-14f4-46fb-81c7-808aeb4a1c44,1d88c34a-8f90-4e60-a026-5f6947c9d1d5,77149608-66e3-4963-a5e9-3e898a458088,FALSE,Public,Surface waters,GNIR/M/DE/03,GNIR Germany BAFG tritium monitoring,GNIR Germany BAFG,GNIR - Time series,Historic,ALLER - Rethem,52.7875,9.3875,20,R1023501,DE,River - unknown,202108,2021-08-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2021-08-01T00:00:00.0000000+02:00,2021-08-31T00:00:00.0000000+02:00,,,GRMU,Average of multiple grab samples (unweighted),WSF,Surface Water - flowing,3H with 2-sigma uncertainty,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,5.419136325,0.677392041,TU,,None,,177,Bundesanstalt fuer Gewaesserkunde,,
c7589817-3704-44b7-a27a-c04947b50bb6,69d5287a-7501-4a6f-a4c3-41cbf20def6d,77149608-66e3-4963-a5e9-3e898a458088,FALSE,Public,Surface waters,GNIR/M/DE/03,GNIR Germany BAFG tritium monitoring,GNIR Germany BAFG,GNIR - Time series,Historic,ALLER - Rethem,52.7875,9.3875,20,R1023501,DE,River - unknown,202109,2021-09-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2021-09-01T00:00:00.0000000+02:00,2021-09-30T00:00:00.0000000+02:00,,,GRMU,Average of multiple grab samples (unweighted),WSF,Surface Water - flowing,3H with 2-sigma uncertainty,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,6.350550381,0.592718036,TU,,None,,177,Bundesanstalt fuer Gewaesserkunde,,
88d5259c-d8fa-4221-a514-1464358b759c,fc48e9cb-e5b3-4296-b73f-1bd5620713a9,77149608-66e3-4963-a5e9-3e898a458088,FALSE,Public,Surface waters,GNIR/M/DE/03,GNIR Germany BAFG tritium monitoring,GNIR Germany BAFG,GNIR - Time series,Historic,ALLER - Rethem,52.7875,9.3875,20,R1023501,DE,River - unknown,202110,2021-10-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2021-10-01T00:00:00.0000000+02:00,2021-10-31T00:00:00.0000000+02:00,,,GRMU,Average of multiple grab samples (unweighted),WSF,Surface Water - flowing,3H with 2-sigma uncertainty,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,4.657070279,0.423370025,TU,,None,,177,Bundesanstalt fuer Gewaesserkunde,,
aac06caa-dab7-4db2-a6f0-ed272149e18b,193e35ba-4850-40c0-a8b0-0127c85e87e8,77149608-66e3-4963-a5e9-3e898a458088,FALSE,Public,Surface waters,GNIR/M/DE/03,GNIR Germany BAFG tritium monitoring,GNIR Germany BAFG,GNIR - Time series,Historic,ALLER - Rethem,52.7875,9.3875,20,R1023501,DE,River - unknown,202111,2021-11-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2021-11-01T00:00:00.0000000+01:00,2021-11-30T00:00:00.0000000+01:00,,,GRMU,Average of multiple grab samples (unweighted),WSF,Surface Water - flowing,3H with 2-sigma uncertainty,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,5.16511431,0.677392041,TU,,None,,177,Bundesanstalt fuer Gewaesserkunde,,
df965755-8f04-464c-9cc8-0cb3f29f5f64,726e2bc6-4013-4028-b7bd-d36ab69a6631,77149608-66e3-4963-a5e9-3e898a458088,FALSE,Public,Surface waters,GNIR/M/DE/03,GNIR Germany BAFG tritium monitoring,GNIR Germany BAFG,GNIR - Time series,Historic,ALLER - Rethem,52.7875,9.3875,20,R1023501,DE,River - unknown,202112,2021-12-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2021-12-01T00:00:00.0000000+01:00,2021-12-31T00:00:00.0000000+01:00,,,GRMU,Average of multiple grab samples (unweighted),WSF,Surface Water - flowing,3H with 2-sigma uncertainty,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,4.911092295,0.762066046,TU,,None,,177,Bundesanstalt fuer Gewaesserkunde,,
37a0ca7e-d9d0-49cd-b125-0c39920f4577,33aa38ff-bf55-414f-924c-b5cbc00f39e1,16bd857f-bafb-4b43-bce0-45dfd95b7406,FALSE,Public,Surface waters,GNIR/M/DE/03,GNIR Germany BAFG tritium monitoring,GNIR Germany BAFG,GNIR - Time series,Historic,EMS - Rheine,52.279948,7.440405,36,R1030600,DE,River - unknown,202101,2021-01-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2021-01-01T00:00:00.0000000+01:00,2021-01-31T00:00:00.0000000+01:00,,,GRMU,Average of multiple grab samples (unweighted),WSF,Surface Water - flowing,3H with 2-sigma uncertainty,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,6.350550381,0.762066046,TU,,None,,177,Bundesanstalt fuer Gewaesserkunde,,
f13f957f-462b-4fb7-b0d2-70b5d3468d87,79a72e54-9a1e-472e-ac74-9f9f3cbacabc,16bd857f-bafb-4b43-bce0-45dfd95b7406,FALSE,Public,Surface waters,GNIR/M/DE/03,GNIR Germany BAFG tritium monitoring,GNIR Germany BAFG,GNIR - Time series,Historic,EMS - Rheine,52.279948,7.440405,36,R1030600,DE,River - unknown,202102,2021-02-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2021-02-01T00:00:00.0000000+01:00,2021-02-28T00:00:00.0000000+01:00,,,GRMU,Average of multiple grab samples (unweighted),WSF,Surface Water - flowing,3H with 2-sigma uncertainty,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,5.927180356,0.50804403,TU,,None,,177,Bundesanstalt fuer Gewaesserkunde,,
7b62ead3-7f8a-4847-a5ca-d7cfab52e98a,ab338e39-c205-4e1d-90e5-52b2cfea5a3b,16bd857f-bafb-4b43-bce0-45dfd95b7406,FALSE,Public,Surface waters,GNIR/M/DE/03,GNIR Germany BAFG tritium monitoring,GNIR Germany BAFG,GNIR - Time series,Historic,EMS - Rheine,52.279948,7.440405,36,R1030600,DE,River - unknown,202103,2021-03-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2021-03-01T00:00:00.0000000+01:00,2021-03-31T00:00:00.0000000+02:00,,,GRMU,Average of multiple grab samples (unweighted),WSF,Surface Water - flowing,3H with 2-sigma uncertainty,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,6.181202371,0.762066046,TU,,None,,177,Bundesanstalt fuer Gewaesserkunde,,
7cab1cb7-2ed7-4157-96bb-4a8cb6e922e2,eaea08d7-860c-40ce-ba93-3122a04de36e,16bd857f-bafb-4b43-bce0-45dfd95b7406,FALSE,Public,Surface waters,GNIR/M/DE/03,GNIR Germany BAFG tritium monitoring,GNIR Germany BAFG,GNIR - Time series,Historic,EMS - Rheine,52.279948,7.440405,36,R1030600,DE,River - unknown,202104,2021-04-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2021-04-01T00:00:00.0000000+02:00,2021-04-30T00:00:00.0000000+02:00,,,GRMU,Average of multiple grab samples (unweighted),WSF,Surface Water - flowing,no sample,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,0,,TU,,None,,177,Bundesanstalt fuer Gewaesserkunde,,
ac8e91c5-b0e4-496c-9362-f673b0ee3097,3ea73a00-9d47-4106-8058-cf094d0359e3,16bd857f-bafb-4b43-bce0-45dfd95b7406,FALSE,Public,Surface waters,GNIR/M/DE/03,GNIR Germany BAFG tritium monitoring,GNIR Germany BAFG,GNIR - Time series,Historic,EMS - Rheine,52.279948,7.440405,36,R1030600,DE,River - unknown,202105,2021-05-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2021-05-01T00:00:00.0000000+02:00,2021-05-31T00:00:00.0000000+02:00,,,GRMU,Average of multiple grab samples (unweighted),WSF,Surface Water - flowing,no sample,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,0,,TU,,None,,177,Bundesanstalt fuer Gewaesserkunde,,
b38e0c8c-b864-4f89-8daf-5d05055d0fb2,c098108f-7883-414a-8286-d72618d0607f,16bd857f-bafb-4b43-bce0-45dfd95b7406,FALSE,Public,Surface waters,GNIR/M/DE/03,GNIR Germany BAFG tritium monitoring,GNIR Germany BAFG,GNIR - Time series,Historic,EMS - Rheine,52.279948,7.440405,36,R1030600,DE,River - unknown,202106,2021-06-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2021-06-01T00:00:00.0000000+02:00,2021-06-30T00:00:00.0000000+02:00,,,GRMU,Average of multiple grab samples (unweighted),WSF,Surface Water - flowing,no sample,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,0,,TU,,None,,177,Bundesanstalt fuer Gewaesserkunde,,
96b322a4-45bd-450c-a7b0-88a49f69ce1b,7231401e-8de8-4510-9a68-17d1f816acdd,16bd857f-bafb-4b43-bce0-45dfd95b7406,FALSE,Public,Surface waters,GNIR/M/DE/03,GNIR Germany BAFG tritium monitoring,GNIR Germany BAFG,GNIR - Time series,Historic,EMS - Rheine,52.279948,7.440405,36,R1030600,DE,River - unknown,202107,2021-07-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2021-07-01T00:00:00.0000000+02:00,2021-07-31T00:00:00.0000000+02:00,,,GRMU,Average of multiple grab samples (unweighted),WSF,Surface Water - flowing,3H with 2-sigma uncertainty,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,6.409822185,0.762066046,TU,,None,,177,Bundesanstalt fuer Gewaesserkunde,,
9b1f0999-656b-47c7-ac1b-c464e3353206,015d7c67-a14d-4ce3-89e5-8166338f9fc3,16bd857f-bafb-4b43-bce0-45dfd95b7406,FALSE,Public,Surface waters,GNIR/M/DE/03,GNIR Germany BAFG tritium monitoring,GNIR Germany BAFG,GNIR - Time series,Historic,EMS - Rheine,52.279948,7.440405,36,R1030600,DE,River - unknown,202108,2021-08-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2021-08-01T00:00:00.0000000+02:00,2021-08-31T00:00:00.0000000+02:00,,,GRMU,Average of multiple grab samples (unweighted),WSF,Surface Water - flowing,3H with 2-sigma uncertainty,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,6.689246401,0.677392041,TU,,None,,177,Bundesanstalt fuer Gewaesserkunde,,
05bbcbbe-8473-42dc-9f26-5539c73729b1,fef1413e-ef97-4192-a09d-67525bdb1b36,16bd857f-bafb-4b43-bce0-45dfd95b7406,FALSE,Public,Surface waters,GNIR/M/DE/03,GNIR Germany BAFG tritium monitoring,GNIR Germany BAFG,GNIR - Time series,Historic,EMS - Rheine,52.279948,7.440405,36,R1030600,DE,River - unknown,202109,2021-09-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2021-09-01T00:00:00.0000000+02:00,2021-09-30T00:00:00.0000000+02:00,,,GRMU,Average of multiple grab samples (unweighted),WSF,Surface Water - flowing,3H with 2-sigma uncertainty,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,5.588484335,0.762066046,TU,,None,,177,Bundesanstalt fuer Gewaesserkunde,,
2c8f380e-da2d-4f18-bdf9-6e7d8eaa098d,92da03b3-5f38-4cc2-8dc6-fe54266f776a,16bd857f-bafb-4b43-bce0-45dfd95b7406,FALSE,Public,Surface waters,GNIR/M/DE/03,GNIR Germany BAFG tritium monitoring,GNIR Germany BAFG,GNIR - Time series,Historic,EMS - Rheine,52.279948,7.440405,36,R1030600,DE,River - unknown,202110,2021-10-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2021-10-01T00:00:00.0000000+02:00,2021-10-31T00:00:00.0000000+02:00,,,GRMU,Average of multiple grab samples (unweighted),WSF,Surface Water - flowing,3H with 2-sigma uncertainty,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,6.011854361,0.762066046,TU,,None,,177,Bundesanstalt fuer Gewaesserkunde,,
c3b2537b-2462-4c8a-b2cb-40eee83c6b44,1c636031-e50d-4b1e-ab0c-27456a3a5d0c,16bd857f-bafb-4b43-bce0-45dfd95b7406,FALSE,Public,Surface waters,GNIR/M/DE/03,GNIR Germany BAFG tritium monitoring,GNIR Germany BAFG,GNIR - Time series,Historic,EMS - Rheine,52.279948,7.440405,36,R1030600,DE,River - unknown,202111,2021-11-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2021-11-01T00:00:00.0000000+01:00,2021-11-30T00:00:00.0000000+01:00,,,GRMU,Average of multiple grab samples (unweighted),WSF,Surface Water - flowing,3H with 2-sigma uncertainty,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,5.33446232,0.50804403,TU,,None,,177,Bundesanstalt fuer Gewaesserkunde,,
22e207a7-6e16-4d46-b0ac-cb3f0c20c303,4374d6f1-ffd6-4707-9fee-7a0508208ce2,16bd857f-bafb-4b43-bce0-45dfd95b7406,FALSE,Public,Surface waters,GNIR/M/DE/03,GNIR Germany BAFG tritium monitoring,GNIR Germany BAFG,GNIR - Time series,Historic,EMS - Rheine,52.279948,7.440405,36,R1030600,DE,River - unknown,202112,2021-12-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2021-12-01T00:00:00.0000000+01:00,2021-12-31T00:00:00.0000000+01:00,,,GRMU,Average of multiple grab samples (unweighted),WSF,Surface Water - flowing,3H with 2-sigma uncertainty,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,3.556308213,0.677392041,TU,,None,,177,Bundesanstalt fuer Gewaesserkunde,,
68690a08-fd0a-426c-9eed-63027e5f5617,ceea1cab-f711-4403-95aa-143c16388d2f,1682b664-7f6a-4828-ad1a-f5fd248ea491,FALSE,Public,Surface waters,GNIR/M/DE/03,GNIR Germany BAFG tritium monitoring,GNIR Germany BAFG,GNIR - Time series,Historic,EMS - Geeste,52.6,7.308333333,22,R1030501,DE,River - unknown,202101,2021-01-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2021-01-01T00:00:00.0000000+01:00,2021-01-31T00:00:00.0000000+01:00,,,GRMU,Average of multiple grab samples (unweighted),WSF,Surface Water - flowing,3H with 2-sigma uncertainty,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,126.1642676,8.467400508,TU,,None,,177,Bundesanstalt fuer Gewaesserkunde,,
52b30638-7bdd-4dc1-8c2a-a69b3f80f8ac,f6a4977b-c16f-418a-88db-6c1d9805bab0,1682b664-7f6a-4828-ad1a-f5fd248ea491,FALSE,Public,Surface waters,GNIR/M/DE/03,GNIR Germany BAFG tritium monitoring,GNIR Germany BAFG,GNIR - Time series,Historic,EMS - Geeste,52.6,7.308333333,22,R1030501,DE,River - unknown,202102,2021-02-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2021-02-01T00:00:00.0000000+01:00,2021-02-28T00:00:00.0000000+01:00,,,GRMU,Average of multiple grab samples (unweighted),WSF,Surface Water - flowing,3H with 2-sigma uncertainty,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,99.91532599,6.604572396,TU,,None,,177,Bundesanstalt fuer Gewaesserkunde,,
c0c999a7-3b33-42c7-b06e-8a896f23fe6a,d1bc95ea-c493-43d3-8bc8-edd60d5011ee,1682b664-7f6a-4828-ad1a-f5fd248ea491,FALSE,Public,Surface waters,GNIR/M/DE/03,GNIR Germany BAFG tritium monitoring,GNIR Germany BAFG,GNIR - Time series,Historic,EMS - Geeste,52.6,7.308333333,22,R1030501,DE,River - unknown,202103,2021-03-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2021-03-01T00:00:00.0000000+01:00,2021-03-31T00:00:00.0000000+02:00,,,GRMU,Average of multiple grab samples (unweighted),WSF,Surface Water - flowing,3H with 2-sigma uncertainty,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,229.4665538,15.24132091,TU,,None,,177,Bundesanstalt fuer Gewaesserkunde,,
21699de0-0688-43ee-8b2c-53046a0e5767,c278df83-6f75-42fa-907d-ae0d5bb946cc,1682b664-7f6a-4828-ad1a-f5fd248ea491,FALSE,Public,Surface waters,GNIR/M/DE/03,GNIR Germany BAFG tritium monitoring,GNIR Germany BAFG,GNIR - Time series,Historic,EMS - Geeste,52.6,7.308333333,22,R1030501,DE,River - unknown,202104,2021-04-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2021-04-01T00:00:00.0000000+02:00,2021-04-30T00:00:00.0000000+02:00,,,GRMU,Average of multiple grab samples (unweighted),WSF,Surface Water - flowing,3H with 2-sigma uncertainty,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,185.4360711,12.27773074,TU,,None,,177,Bundesanstalt fuer Gewaesserkunde,,
912b197f-01bc-4312-8143-6f9fb34e404d,c1951e21-f710-4031-bb86-da795e6d84ac,1682b664-7f6a-4828-ad1a-f5fd248ea491,FALSE,Public,Surface waters,GNIR/M/DE/03,GNIR Germany BAFG tritium monitoring,GNIR Germany BAFG,GNIR - Time series,Historic,EMS - Geeste,52.6,7.308333333,22,R1030501,DE,River - unknown,202105,2021-05-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2021-05-01T00:00:00.0000000+02:00,2021-05-31T00:00:00.0000000+02:00,,,GRMU,Average of multiple grab samples (unweighted),WSF,Surface Water - flowing,3H with 2-sigma uncertainty,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,36.24047417,2.540220152,TU,,None,,177,Bundesanstalt fuer Gewaesserkunde,,
0fa738e8-3dd5-4f32-82ee-0076b249d941,d46f6538-f172-4b61-af54-5e96528fef18,1682b664-7f6a-4828-ad1a-f5fd248ea491,FALSE,Public,Surface waters,GNIR/M/DE/03,GNIR Germany BAFG tritium monitoring,GNIR Germany BAFG,GNIR - Time series,Historic,EMS - Geeste,52.6,7.308333333,22,R1030501,DE,River - unknown,202106,2021-06-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2021-06-01T00:00:00.0000000+02:00,2021-06-30T00:00:00.0000000+02:00,,,GRMU,Average of multiple grab samples (unweighted),WSF,Surface Water - flowing,3H with 2-sigma uncertainty,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,22.86198137,1.693480102,TU,,None,,177,Bundesanstalt fuer Gewaesserkunde,,
eb3b492f-7d69-4eeb-a3b3-17fef63f79ec,79be6373-b495-4c38-9700-e0603a708ff6,1682b664-7f6a-4828-ad1a-f5fd248ea491,FALSE,Public,Surface waters,GNIR/M/DE/03,GNIR Germany BAFG tritium monitoring,GNIR Germany BAFG,GNIR - Time series,Historic,EMS - Geeste,52.6,7.308333333,22,R1030501,DE,River - unknown,202107,2021-07-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2021-07-01T00:00:00.0000000+02:00,2021-07-31T00:00:00.0000000+02:00,,,GRMU,Average of multiple grab samples (unweighted),WSF,Surface Water - flowing,3H with 2-sigma uncertainty,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,52.15918713,3.556308213,TU,,None,,177,Bundesanstalt fuer Gewaesserkunde,,
48c6b43c-1132-4afa-95bf-90253dd75094,f776244c-e96f-4deb-92cc-fc0b16a13e5e,1682b664-7f6a-4828-ad1a-f5fd248ea491,FALSE,Public,Surface waters,GNIR/M/DE/03,GNIR Germany BAFG tritium monitoring,GNIR Germany BAFG,GNIR - Time series,Historic,EMS - Geeste,52.6,7.308333333,22,R1030501,DE,River - unknown,202108,2021-08-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2021-08-01T00:00:00.0000000+02:00,2021-08-31T00:00:00.0000000+02:00,,,GRMU,Average of multiple grab samples (unweighted),WSF,Surface Water - flowing,3H with 2-sigma uncertainty,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,13.80186283,1.016088061,TU,,None,,177,Bundesanstalt fuer Gewaesserkunde,,
4d5f3021-c713-479b-80cd-6c53abaf4181,6dcb7208-7650-4b31-9360-b3d76775759e,1682b664-7f6a-4828-ad1a-f5fd248ea491,FALSE,Public,Surface waters,GNIR/M/DE/03,GNIR Germany BAFG tritium monitoring,GNIR Germany BAFG,GNIR - Time series,Historic,EMS - Geeste,52.6,7.308333333,22,R1030501,DE,River - unknown,202109,2021-09-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2021-09-01T00:00:00.0000000+02:00,2021-09-30T00:00:00.0000000+02:00,,,GRMU,Average of multiple grab samples (unweighted),WSF,Surface Water - flowing,3H with 2-sigma uncertainty,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,410.6689246,27.18035563,TU,,None,,177,Bundesanstalt fuer Gewaesserkunde,,
f981aec6-7ef5-4ae8-8167-2589868c06e7,64018601-2a58-4343-9b86-0c68d4e354c4,1682b664-7f6a-4828-ad1a-f5fd248ea491,FALSE,Public,Surface waters,GNIR/M/DE/03,GNIR Germany BAFG tritium monitoring,GNIR Germany BAFG,GNIR - Time series,Historic,EMS - Geeste,52.6,7.308333333,22,R1030501,DE,River - unknown,202110,2021-10-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2021-10-01T00:00:00.0000000+02:00,2021-10-31T00:00:00.0000000+02:00,,,GRMU,Average of multiple grab samples (unweighted),WSF,Surface Water - flowing,3H with 2-sigma uncertainty,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,368.3319221,24.38611346,TU,,None,,177,Bundesanstalt fuer Gewaesserkunde,,
31ed8f03-6244-4b2c-8c21-be215188b60f,ccd7de3a-cfd9-44d3-8bb2-e34bb7784fba,1682b664-7f6a-4828-ad1a-f5fd248ea491,FALSE,Public,Surface waters,GNIR/M/DE/03,GNIR Germany BAFG tritium monitoring,GNIR Germany BAFG,GNIR - Time series,Historic,EMS - Geeste,52.6,7.308333333,22,R1030501,DE,River - unknown,202111,2021-11-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2021-11-01T00:00:00.0000000+01:00,2021-11-30T00:00:00.0000000+01:00,,,GRMU,Average of multiple grab samples (unweighted),WSF,Surface Water - flowing,3H with 2-sigma uncertainty,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,479.2548688,31.6680779,TU,,None,,177,Bundesanstalt fuer Gewaesserkunde,,
fa07f37c-18db-4665-8dbc-ed07d3e84cbe,86787160-c4f8-4259-a34d-d5008e678e0c,1682b664-7f6a-4828-ad1a-f5fd248ea491,FALSE,Public,Surface waters,GNIR/M/DE/03,GNIR Germany BAFG tritium monitoring,GNIR Germany BAFG,GNIR - Time series,Historic,EMS - Geeste,52.6,7.308333333,22,R1030501,DE,River - unknown,202112,2021-12-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2021-12-01T00:00:00.0000000+01:00,2021-12-31T00:00:00.0000000+01:00,,,GRMU,Average of multiple grab samples (unweighted),WSF,Surface Water - flowing,3H with 2-sigma uncertainty,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,33.95427604,2.455546147,TU,,None,,177,Bundesanstalt fuer Gewaesserkunde,,
15abb13b-02c0-4b75-b804-09fc64fd9402,e7e9d75a-1307-4e6b-81fe-3631223e49fa,5f7d55d5-08af-4729-acbd-602ffdaca7b7,FALSE,Public,Surface waters,GNIR/M/DE/03,GNIR Germany BAFG tritium monitoring,GNIR Germany BAFG,GNIR - Time series,Historic,EMS - Terborg,53.295978,7.385731,0,R1020001,DE,River - unknown,202101,2021-01-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2021-01-01T00:00:00.0000000+01:00,2021-01-31T00:00:00.0000000+01:00,,,GRMU,Average of multiple grab samples (unweighted),WSF,Surface Water - flowing,3H with 2-sigma uncertainty,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,23.3700254,1.608806097,TU,,None,,177,Bundesanstalt fuer Gewaesserkunde,,
9cfb55f8-bfba-4003-9aa8-a4663dddc35f,aebfb592-732b-4448-8555-5cfc6e3fe09f,5f7d55d5-08af-4729-acbd-602ffdaca7b7,FALSE,Public,Surface waters,GNIR/M/DE/03,GNIR Germany BAFG tritium monitoring,GNIR Germany BAFG,GNIR - Time series,Historic,EMS - Terborg,53.295978,7.385731,0,R1020001,DE,River - unknown,202102,2021-02-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2021-02-01T00:00:00.0000000+01:00,2021-02-28T00:00:00.0000000+01:00,,,GRMU,Average of multiple grab samples (unweighted),WSF,Surface Water - flowing,no sample,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,0,,TU,,None,,177,Bundesanstalt fuer Gewaesserkunde,,
293fff55-4745-46bb-9142-c6a26893553e,db6016cd-02fc-418e-995e-fedd06a4859d,5f7d55d5-08af-4729-acbd-602ffdaca7b7,FALSE,Public,Surface waters,GNIR/M/DE/03,GNIR Germany BAFG tritium monitoring,GNIR Germany BAFG,GNIR - Time series,Historic,EMS - Terborg,53.295978,7.385731,0,R1020001,DE,River - unknown,202103,2021-03-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2021-03-01T00:00:00.0000000+01:00,2021-03-31T00:00:00.0000000+02:00,,,GRMU,Average of multiple grab samples (unweighted),WSF,Surface Water - flowing,3H with 2-sigma uncertainty,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,15.41066892,1.270110076,TU,,None,,177,Bundesanstalt fuer Gewaesserkunde,,
